"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"968";"gonser52";"334336";"125195";"82394";"135329";"4751049";"76071";"26051";"2.92008";"0.18068776";"2784";"1658";"1.6791315";"4.222259";"4601";"31513";"243218";"49630";"5089.206";"2736.041";"132624.25";"2856";"2518"
"969";"raf310";"36574";"7911";"13841";"15967";"1064984";"13646";"8510";"1.6035253";"0.09101191";"765";"797";"0.9598494";"2.060538";"2794";"31511";"959";"754";"180.86696";"18.469109";"47802.434";"437";"119"
"970";"WUS-WUS";"416249";"181779";"111470";"138274";"6981503";"99670";"73529";"1.3555195";"0.17814359";"3562";"3813";"0.9341726";"3.5773013";"16418";"31480";"233920";"79663";"11185.143";"5631.7637";"100184.75";"17365";"37403"
"971";"ELEVEN-S";"299711";"140920";"77180";"90048";"7080283";"63311";"45128";"1.4029206";"0.16475143";"3379";"4367";"0.77375776";"2.539822";"1567";"31478";"158920";"79524";"12599.214";"9533.446";"70446.37";"11418";"16804"
"972";"Jungle-Lion";"477425";"306671";"86573";"92630";"6603578";"74667";"55999";"1.333363";"0.19555284";"2886";"4173";"0.69158876";"4.337876";"6617";"31454";"358383";"61780";"8853.258";"5333.597";"100017.65";"7983";"11208"
"973";"Warrior-101";"423150";"189466";"113682";"133444";"4951174";"102925";"42235";"2.43696";"0.20713207";"2919";"3095";"0.94313407";"5.1278744";"8004";"31419";"197913";"137734";"6855.3228";"2730.7092";"83173.42";"8614";"39466"
"974";"chry";"275186";"208362";"25733";"41192";"578741";"24678";"516";"47.82558";"0.703656";"1303";"91";"14.318682";"28.529446";"8049";"31382";"226307";"9442";"206.60478";"49.597534";"3829.992";"0";"6"
"975";"shika1983";"289121";"133772";"75265";"87066";"4266147";"64432";"41015";"1.5709375";"0.24726309";"2395";"2060";"1.1626214";"4.066259";"9523";"31376";"127907";"71682";"5851.672";"5662.607";"44848.418";"13570";"35063"
"976";"MADMAXX22";"384452";"162993";"97872";"141993";"5296704";"89971";"52105";"1.7267249";"0.22942504";"3368";"3267";"1.0309153";"4.3549953";"9303";"31341";"310301";"15995";"8765.676";"4770.1016";"65281.145";"7244";"10268"
"977";"falcon-55qb";"169653";"102251";"19122";"53668";"3368401";"16810";"27522";"0.6107841";"0.14486277";"1401";"2764";"0.5068741";"3.0219622";"869";"31327";"98686";"35189";"3980.1787";"3910.0056";"34336.445";"657";"2925"
"978";"GETonMAHlvl";"-498629290";"-498840163";"109656";"116523";"5385531";"-499875634";"500029119";"-0.9996931";"0.90982914";"2492";"4742";"0.5255167";"-5555.21";"17284";"31326";"-498734356";"25074";"7345.163";"1014.60516";"33474.36";"3721";"27661"
"979";"Poachar";"183525";"61366";"56858";"67764";"2968776";"50640";"15714";"3.222604";"0.1818234";"1391";"1438";"0.96731573";"3.7091043";"582";"31322";"110443";"11777";"2382.5261";"1209.2437";"77256.016";"2173";"27228"
"980";"Mayor_of_Miami";"103673";"40127";"34770";"29885";"2513976";"29049";"7938";"3.659486";"0.23477545";"1032";"975";"1.0584615";"2.4743195";"30";"31317";"61534";"10253";"3971.6123";"1050.7135";"23362.86";"338";"201"
"981";"xburyurdeadx";"395953";"195076";"92980";"120379";"5840900";"83683";"40875";"2.0472906";"0.18931012";"3070";"4249";"0.722523";"4.0673833";"3866";"31290";"193878";"133291";"7569.577";"3444.5962";"125290.336";"5005";"28623"
"982";"swingman025";"127524";"56319";"28303";"46499";"4535953";"23529";"45984";"0.511678";"0.1987931";"1500";"3294";"0.4553734";"1.6868428";"675";"31283";"71609";"16862";"7398.894";"3127.5913";"53211.64";"1033";"6062"
"983";"luckyjoebay2";"278479";"131074";"56043";"103995";"4818133";"47745";"56296";"0.84810644";"0.24330822";"2268";"3071";"0.73852164";"3.4678867";"291";"31257";"213949";"27696";"10452.227";"5469.372";"40920.098";"1758";"3528"
"984";"yans777";"356370";"211352";"83543";"77377";"5292664";"75043";"65048";"1.1536558";"0.2290963";"2764";"2962";"0.9331533";"4.039969";"21525";"31199";"245858";"38618";"9184.618";"5872.439";"71201.39";"3364";"15806"
"985";"YAKUMON";"256662";"103345";"61947";"96593";"3963542";"55681";"36663";"1.5187246";"0.19435446";"2087";"1680";"1.2422619";"3.885343";"263";"31199";"105022";"98560";"7146.581";"4311.012";"74943.8";"12561";"9057"
"986";"Quijabone";"275549";"201859";"30746";"42984";"483200";"23844";"582";"40.96907";"0.8080004";"1215";"29";"41.896553";"34.21552";"2191";"31185";"212525";"11525";"73.55299";"30.882914";"2401.1257";"18123";"0"
"987";"ETcris333";"112691";"39106";"32315";"45590";"2411283";"29214";"18441";"1.5841874";"0.20664339";"1279";"1475";"0.86711866";"2.8040922";"2232";"31143";"68174";"8830";"4452.7446";"1400.8862";"36082.27";"1334";"978"
"988";"Reeturn";"210480";"168204";"17988";"29767";"1509183";"16591";"15602";"1.0633893";"0.23422481";"862";"1578";"0.5462611";"8.367971";"3160";"31131";"170993";"4356";"2748.8584";"1109.5435";"12512.632";"345";"495"
"989";"the_kazuya-d0gz";"592468";"225408";"185547";"205659";"9872289";"168877";"114507";"1.4748181";"0.26029778";"4344";"8344";"0.5206136";"3.600794";"36409";"31120";"438410";"40330";"23204.104";"4780.9326";"84429.195";"16474";"29725"
"990";"karamuerto";"170711";"65043";"41469";"69892";"4798823";"36261";"51692";"0.7014819";"0.17150077";"2008";"3749";"0.5356095";"2.1344109";"3711";"31082";"58542";"60768";"7626.3247";"3394.2468";"48648.387";"6408";"10200"
"991";"tnlk7768";"159117";"85199";"13040";"66114";"2417995";"12098";"23843";"0.5074026";"0.16519552";"1460";"2181";"0.6694177";"3.9483206";"2687";"31061";"111121";"11119";"2720.1309";"2103.3943";"28434.217";"639";"2490"
"992";"labatwildcat";"37168";"8121";"10713";"19129";"917277";"8283";"5721";"1.4478238";"0.18482779";"395";"574";"0.6881533";"2.4311957";"59";"31056";"3452";"1767";"1698.4126";"353.9525";"2712.0115";"517";"317"
"993";"RuFuZ44";"242185";"95819";"69640";"82257";"7933337";"57611";"68345";"0.8429439";"0.18762043";"2212";"3272";"0.6760391";"1.8316505";"107";"31014";"173603";"33380";"16951.572";"5486.836";"21955.35";"321";"3760"
"994";"skaperlipopette";"275246";"115785";"32771";"128960";"2874101";"31627";"9216";"3.431749";"0.40895557";"2063";"1853";"1.1133298";"5.746061";"8593";"31004";"177033";"44071";"2007.5858";"1507.8679";"14008.246";"21";"14524"
"995";"pafff1979spain";"275158";"204472";"24643";"46646";"971466";"22825";"691";"33.031837";"0.3499575";"1267";"62";"20.435484";"16.994398";"6169";"30991";"229638";"8360";"110.13439";"240.47714";"3603.4236";"0";"0"
"996";"illaV3";"46365";"14920";"14983";"17722";"1355495";"13980";"11051";"1.2650439";"0.18443447";"995";"1109";"0.8972047";"2.0523129";"1242";"30990";"5827";"6312";"682.72";"363.03326";"42800.414";"449";"1545"
"997";"Tone-Capone";"405322";"175516";"110580";"131997";"7108685";"93818";"71611";"1.310106";"0.21113415";"3658";"3912";"0.9350716";"3.4210715";"16556";"30962";"256457";"40083";"11882.871";"7202.0977";"90469.25";"5709";"55555"
"998";"Shinobi-sama";"243621";"146491";"42304";"61592";"2719016";"40098";"29795";"1.3457962";"0.26179835";"1538";"1309";"1.1749427";"5.3759375";"5007";"30875";"202956";"3409";"6387.1074";"861.46423";"12869.529";"590";"784"
"999";"zaidcrewdk";"245527";"209481";"20067";"25709";"2143390";"18302";"23147";"0.7906856";"0.18898065";"1204";"2859";"0.42112628";"6.873047";"2750";"30832";"203502";"4867";"4325.3154";"992.5112";"10010.614";"2235";"1341"
"1000";"AngelicWings";"101147";"40081";"27778";"36334";"2078840";"22112";"20663";"1.0701253";"0.22111528";"1061";"1496";"0.7092246";"2.9193301";"448";"30815";"29221";"22168";"4230.529";"2192.036";"13804.552";"14954";"3541"
"1001";"Nico_BX";"404625";"186662";"108606";"120841";"4154784";"98321";"29251";"3.3612869";"0.2752266";"2778";"1124";"2.4715302";"5.843264";"20100";"30810";"287852";"32419";"6206.6724";"4089.892";"71423.32";"11601";"21843"
"1002";"TheYuriG";"275111";"174993";"68321";"31963";"586517";"65788";"921";"71.43105";"0.49729863";"572";"35";"16.342857";"28.143532";"2264";"30810";"234342";"7583";"48.701878";"13.02932";"1497.7208";"91";"21"
"1003";"LordChaos";"62674";"24881";"18594";"20455";"853246";"16857";"5811";"2.9008777";"0.257684";"669";"424";"1.5778302";"4.4072165";"126";"30803";"21654";"8291";"1074.5358";"1215.7427";"13402.643";"1317";"483"
"1004";"Terribleness";"55096";"25206";"15820";"15411";"1071649";"13735";"11146";"1.2322806";"0.2959861";"626";"762";"0.8215223";"3.0847414";"1139";"30761";"12985";"8144";"2566.3528";"1451.8002";"4716.829";"954";"1113"
"1005";"MikeyFett";"299690";"82558";"76139";"142607";"4606220";"70790";"12180";"5.811987";"0.25034514";"2411";"2345";"1.028145";"3.9037213";"6853";"30754";"79278";"172371";"2111.9512";"479.47043";"174171.25";"193";"10241"
"1006";"mdavid";"33036";"9105";"10173";"15080";"760883";"8961";"5187";"1.7275882";"0.18896157";"389";"444";"0.8761261";"2.6050785";"80";"30749";"1454";"566";"737.8074";"427.08304";"22000.19";"84";"103"
"1007";"non-king";"335783";"122629";"101938";"121456";"4839295";"91794";"37045";"2.4779053";"0.24355443";"2714";"2104";"1.2899239";"4.1632056";"15413";"30725";"240022";"29638";"7718.501";"3548.5208";"109000.17";"8177";"11808"
"1008";"zoepie";"263800";"93654";"82916";"92678";"4319093";"74262";"33694";"2.2040126";"0.1883275";"2049";"1703";"1.2031709";"3.6646583";"465";"30717";"145506";"42338";"4321.2236";"2986.7854";"83258.08";"15156";"29618"
"1009";"YaBasta";"278057";"172145";"53412";"60721";"3739398";"47883";"38755";"1.2355309";"0.23703197";"2389";"1698";"1.4069494";"4.4615254";"5148";"30714";"222736";"16975";"6380.219";"4036.503";"44457.797";"532";"1952"
"1010";"tybud";"436701";"174211";"115768";"155450";"6540052";"95284";"39060";"2.4394264";"0.26307058";"2917";"1874";"1.5565635";"4.006399";"8375";"30713";"245562";"69077";"7680.6636";"7814.3364";"115285.695";"21378";"61596"
"1011";"marlouco";"278653";"155603";"49372";"85889";"4594650";"44071";"44299";"0.99485314";"0.1606151";"1969";"3422";"0.5753945";"3.6388364";"6677";"30668";"213953";"26105";"6368.8945";"3886.6025";"50854.914";"889";"361"
"1012";"TroyMcklor";"62405";"26802";"16735";"20359";"1085724";"16197";"11491";"1.4095379";"0.24808809";"927";"697";"1.3299856";"3.4486663";"114";"30668";"6044";"24916";"982.4407";"420.1552";"33839.68";"68";"595"
"1013";"theyab123";"381760";"159648";"99111";"139384";"5395154";"87580";"51494";"1.7007806";"0.19890042";"3036";"3318";"0.915009";"4.245588";"11022";"30660";"261338";"60432";"8844.904";"3408.534";"73463.1";"6799";"11509"
"1014";"gmotor";"34774";"12329";"9949";"13868";"1097342";"9012";"7783";"1.1579083";"0.19495419";"431";"785";"0.5490446";"1.901358";"41";"30577";"3443";"556";"964.4666";"351.53516";"34637.137";"3";"154"
"1015";"jha97438";"374274";"138867";"113348";"142110";"6934106";"104642";"91085";"1.148839";"0.18293804";"2901";"3606";"0.80449253";"3.2385488";"9778";"30575";"231165";"85303";"11238.935";"3040.69";"103892.305";"4310";"13143"
"1016";"Ace-Jury";"417211";"144815";"117519";"162227";"7052564";"105211";"52240";"2.013993";"0.18859321";"3215";"3329";"0.96575546";"3.549441";"1612";"30520";"233348";"96640";"7162.927";"4223.1562";"159509.7";"25706";"29385"
"1017";"xtreem13";"22601023511";"22600343908";"144267";"560756";"12050894";"130859";"72684";"1.8003825";"0.24330518";"12441";"5954";"2.0895197";"112527.87";"10970";"30508";"22600501645";"444635";"Infinity";"2522.5483";"49294.508";"29055";"6698"
"1018";"uchirupoyo";"436549";"187280";"103749";"153019";"6433550";"92735";"66818";"1.3878745";"0.22336537";"3733";"3180";"1.1738994";"4.0713043";"5968";"30495";"161875";"207322";"9018.209";"6793.683";"136440.02";"18632";"12257"
"1019";"nitto420s";"804057";"148528";"125107";"551771";"47198969";"102038";"97684";"1.0445724";"0.20246997";"10538";"21688";"0.4858908";"1.0221287";"16703";"30487";"719128";"2670";"22002.19";"16078.323";"170553.42";"35017";"52"
"1020";"BEAVER42O";"290751";"121987";"64373";"110562";"3761399";"56215";"36062";"1.5588431";"0.2349977";"2128";"2147";"0.99115044";"4.637918";"8902";"30484";"161965";"65924";"8019.8203";"3924.8142";"36078.492";"7000";"16476"
"1021";"coster127";"419501";"144332";"112930";"178759";"6462750";"107900";"54596";"1.9763353";"0.15411833";"3603";"5305";"0.6791706";"3.8946362";"17884";"30479";"311811";"46424";"6356.0137";"2428.4873";"169303.16";"3443";"9460"
"1022";"EVOXOXOX";"482039";"186840";"149585";"190210";"10605133";"133928";"129636";"1.0331081";"0.21622835";"3942";"6419";"0.61411434";"2.727202";"10666";"30478";"374605";"47303";"24382.861";"6000.97";"82710.164";"13709";"5278"
"1023";"stressa";"298058";"130267";"72878";"106380";"6741738";"65609";"58392";"1.1235957";"0.15194649";"3077";"5921";"0.51967573";"2.6526513";"3050";"30423";"158870";"79665";"8682.208";"3417.3953";"119899.09";"3133";"22917"
"1024";"H1Y2N";"276216";"212653";"26146";"37697";"752606";"24878";"2185";"11.385813";"0.87425447";"1215";"244";"4.9795084";"22.020765";"3549";"30421";"231940";"9469";"451.46793";"249.2697";"4376.9067";"34";"803"
"1025";"O-PRIME";"198536";"79717";"25381";"97920";"2508024";"22916";"16579";"1.3822305";"0.20750156";"1838";"2031";"0.9049729";"4.74962";"2962";"30372";"77595";"84587";"2792.3909";"2543.9438";"18855.303";"2269";"751"
"1026";"dstamenov";"300270";"128680";"76219";"109868";"5235538";"69336";"41834";"1.6574079";"0.19449972";"2504";"2684";"0.9329359";"3.4411364";"2895";"30358";"255657";"7869";"7913.66";"5327.4478";"60473.68";"184";"3307"
"1027";"PJofSMK";"488536";"176390";"138909";"198140";"12412611";"118192";"104910";"1.1266037";"0.13034391";"4562";"10178";"0.44822165";"2.3614824";"10231";"30348";"287193";"103641";"20307.527";"11537.91";"143182.73";"32325";"24798"
"1028";"hairycherries";"208343";"69259";"90601";"57423";"4418629";"85770";"71777";"1.194951";"0.26282936";"1308";"2660";"0.49172932";"2.829063";"53262";"30306";"105180";"12909";"9073.69";"2716.9517";"41902.605";"5433";"1253"
"1029";"ARCHER300";"46463";"15277";"16649";"17355";"1507974";"15875";"16019";"0.99101067";"0.12110061";"904";"1148";"0.78745645";"1.8486923";"1181";"30294";"6864";"6958";"981.2712";"483.34042";"51312.305";"748";"418"
"1030";"lelmoussa";"534172";"361121";"109897";"84147";"4959892";"101866";"54224";"1.8786147";"0.20955501";"2539";"2990";"0.8491639";"6.461899";"25634";"30267";"441301";"24529";"8344.175";"3008.1082";"79386.32";"5898";"6543"
"1031";"Flawless83";"37397";"12655";"13221";"12981";"868810";"12735";"8372";"1.5211419";"0.19252983";"570";"690";"0.82608694";"2.5826359";"80";"30262";"1489";"5466";"786.6137";"262.93246";"24288.305";"56";"44"
"1032";"parcelforceman";"596883";"297166";"113291";"205718";"12490559";"96681";"95494";"1.0124301";"0.1664495";"5509";"9662";"0.57017183";"2.867204";"4421";"30252";"317725";"195652";"16064.261";"6695.8633";"115236.12";"3975";"44858"
"1033";"CrazEkid360";"122515";"76377";"10505";"40309";"1486055";"8812";"15479";"0.5692874";"0.18961436";"1037";"1284";"0.8076324";"4.9465866";"128";"30252";"77921";"13240";"1468.2471";"4963.9595";"8239.373";"490";"484"
"1034";"chittywoman";"530987";"223740";"121895";"211397";"11954487";"105258";"120161";"0.8759747";"0.216481";"3762";"5787";"0.65007776";"2.6650429";"31875";"30243";"432678";"13496";"15387.59";"18995.916";"152220.64";"10869";"11826"
"1035";"Durrkahhh420";"289781";"90209";"52225";"153365";"4534654";"46382";"29601";"1.5669066";"0.2674971";"3669";"4941";"0.74256223";"3.8342197";"20605";"30213";"62314";"173777";"7562.4697";"2113.247";"24602.209";"1651";"1221"
"1036";"MOMIMAN";"166980";"102241";"32031";"35838";"2808650";"26486";"23996";"1.1037673";"0.25188667";"1157";"1549";"0.7469335";"3.5671232";"661";"30208";"110445";"13653";"5346.157";"2346.728";"17118.398";"5527";"6486"
"1037";"PUNISHER-RG";"311650";"149036";"54723";"115784";"2962473";"51149";"21618";"2.3660376";"0.21840194";"2571";"1479";"1.7383367";"6.311956";"7994";"30193";"257682";"11336";"3402.4446";"2607.041";"60737.027";"2931";"1514"
"1038";"MrLoserx";"898487";"63745";"724";"834926";"36405165";"520";"554938";"9.370416E-4";"0.020544302";"17237";"25316";"0.68087375";"1.4808124";"138";"30166";"428793";"338508";"182.11002";"77.73319";"1161.7124";"50";"100832"
"1039";"sleepy75";"705933";"205276";"204045";"305565";"11200941";"187806";"73924";"2.540528";"0.213572";"4466";"3801";"1.1749539";"3.7814662";"90";"30130";"586311";"52718";"10861.456";"3260.125";"352471.9";"10800";"25884"
"1040";"prom1";"163780";"96119";"17846";"52686";"2494019";"15108";"22919";"0.6591911";"0.18623765";"1160";"1895";"0.6121372";"3.9401462";"415";"30113";"41966";"80434";"3709.895";"2571.5784";"15387.457";"2746";"8106"
"1041";"xPro_Killer9870";"281447";"164720";"27391";"95511";"3692067";"25938";"16284";"1.5928519";"0.23337263";"2532";"3211";"0.7885394";"4.573812";"4182";"30076";"211419";"24582";"3404.0535";"494.01697";"17162.633";"5286";"5902"
"1042";"tyfighter1";"49527";"17174";"11305";"23182";"1817396";"9756";"18403";"0.530131";"0.14163202";"648";"1324";"0.489426";"1.6350976";"304";"30040";"13487";"4081";"3043.779";"2407.127";"8771.174";"700";"915"
"1043";"dualmomentous";"45615";"18805";"16049";"12461";"935139";"13651";"6346";"2.1511188";"0.19537608";"634";"454";"1.3964758";"2.9267306";"148";"30038";"7846";"7296";"1353.5509";"1006.3327";"10100.783";"134";"153"
"1044";"matsumotof76";"112312";"46641";"28215";"42021";"2684573";"25617";"21130";"1.2123522";"0.13667396";"1136";"1332";"0.8528529";"2.5101645";"2525";"30032";"45499";"26220";"4368.4424";"1960.1627";"47605.09";"3567";"4469"
"1045";"mcduff32";"511820";"248837";"116446";"159056";"6015183";"105122";"58087";"1.8097336";"0.2250646";"3669";"4143";"0.88559014";"5.1052814";"8964";"30028";"175532";"263472";"9723.283";"3026.0242";"95142.26";"7434";"26390"
"1046";"SRT4ROB";"282392";"144517";"63687";"80623";"5199537";"53522";"48250";"1.1092643";"0.20328413";"2308";"2605";"0.8859885";"3.2586594";"558";"30024";"197737";"31366";"6955.604";"7050.8027";"43933.453";"7312";"15395"
"1047";"edillo";"59505";"33552";"10105";"18538";"1635865";"8516";"17752";"0.4797206";"0.17903759";"524";"1107";"0.4733514";"2.1825151";"932";"30015";"18138";"9128";"2587.696";"1237.4647";"12547.971";"283";"1009"
"1048";"EV1L_GIRL";"243381";"150097";"29168";"69000";"3732354";"27027";"30996";"0.8719512";"0.2611597";"1622";"3341";"0.48548338";"3.9125068";"3750";"29998";"178809";"23878";"6639.2837";"1720.7891";"14630.587";"717";"6229"
"1049";"wulongheyot";"51778";"23586";"13753";"16607";"1073612";"12568";"11509";"1.0920149";"0.21676692";"644";"664";"0.9698795";"2.893671";"208";"29946";"12230";"8414";"1609.6985";"773.79663";"21124.012";"724";"256"
"1050";"CWMIII";"334125";"238212";"53719";"50517";"2655781";"31792";"30881";"1.0295004";"0.21466187";"1343";"2101";"0.6392194";"7.548627";"9402";"29939";"274342";"19009";"6079.878";"1243.0166";"10422.452";"834";"599"
"1051";"losdelsur";"33296";"12991";"11939";"9161";"655877";"10098";"4961";"2.0354767";"0.29354355";"548";"461";"1.1887202";"3.045937";"40";"29935";"1889";"1432";"1410.4862";"805.93115";"2299.427";"0";"0"
"1052";"Secretldentity-";"211166";"210191";"644";"355";"2731066";"602";"287";"2.097561";"0.99745804";"16";"43";"0.37209302";"4.6391997";"113";"29924";"181117";"12";"68.97084";"1.6944168";"508.72684";"0";"0"
"1053";"eternauta73";"154185";"71570";"35803";"50750";"3580303";"30517";"36150";"0.84417707";"0.12855549";"1595";"2191";"0.7279781";"2.5838876";"989";"29906";"52206";"48873";"4995.5737";"2736.7258";"37273.875";"6711";"15500"
"1054";"bae12345";"555123";"231031";"55811";"277831";"10233927";"51418";"32228";"1.5954449";"0.19910693";"5543";"8147";"0.68037313";"3.2546039";"18547";"29882";"270462";"196229";"7205.379";"2718.6084";"60118.562";"1042";"38961"
"1055";"LEVEP";"327424";"158717";"76986";"100376";"3942801";"69720";"32476";"2.146816";"0.23129646";"2325";"1980";"1.1742424";"4.9826097";"7272";"29834";"205320";"77417";"6010.51";"3267.209";"67219.195";"2539";"5042"
"1056";"magoodude";"150372";"68020";"40653";"47193";"2859383";"37013";"21968";"1.6848598";"0.24222343";"1422";"2560";"0.55546874";"3.155338";"10020";"29832";"67495";"38154";"2870.4536";"1467.6882";"64915.945";"2062";"2809"
"1057";"PirateMonkeys";"60652";"26952";"19503";"15521";"1478838";"15860";"11382";"1.3934282";"0.19770107";"905";"849";"1.0659599";"2.4607968";"514";"29832";"10550";"14087";"2311.1572";"1778.3807";"11390.342";"1010";"4659"
"1058";"junjun1206";"360336";"135799";"103092";"138439";"5021544";"96465";"73986";"1.3038278";"0.20446606";"2892";"2666";"1.0847712";"4.3054805";"30474";"29831";"168216";"104342";"9866.956";"2328.72";"90177.07";"15416";"12057"
"1059";"bluvista";"305086";"124305";"79674";"109914";"8889950";"70311";"65486";"1.0736799";"0.1499559";"3205";"5117";"0.62634355";"2.0590847";"37";"29831";"199229";"68170";"12280.607";"3886.6528";"206360.75";"3452";"4367"
"1060";"CriticalHit--";"275135";"211879";"24824";"39096";"680343";"21467";"1783";"12.039821";"0.69074416";"1270";"148";"8.581081";"24.26438";"6613";"29828";"230527";"8161";"396.70554";"109.55561";"5247.658";"0";"6"
"1061";"rhyme68";"276458";"117280";"72081";"98331";"4539405";"66133";"50580";"1.3074931";"0.18710655";"2460";"2198";"1.1191993";"3.6541088";"12289";"29824";"164004";"62562";"6262.835";"2497.8967";"113646.88";"3215";"4564"
"1062";"AaronNick";"275304";"199303";"28492";"50200";"963958";"27041";"6788";"3.9836476";"0.6034683";"1500";"434";"3.456221";"17.13585";"9886";"29799";"224917";"6891";"1464.0581";"743.3897";"6495.0356";"1768";"2043"
"1063";"TheCrow28";"145158";"62157";"40705";"45827";"3050789";"33803";"32065";"1.0542024";"0.15702078";"1438";"1653";"0.8699334";"2.8548286";"472";"29799";"53082";"40559";"4986.288";"1739.5524";"37144.125";"10275";"10971"
"1064";"hoffahawk";"164717";"70574";"47410";"49349";"3188706";"42388";"20239";"2.0943723";"0.17262763";"1611";"1706";"0.9443142";"3.0993826";"345";"29796";"90332";"37099";"4551.299";"1821.4241";"69683.555";"4040";"3105"
"1065";"station6";"291895";"134892";"73133";"90539";"5242322";"62669";"52697";"1.1892328";"0.1795652";"2657";"2932";"0.9062074";"3.340829";"3360";"29755";"114205";"107690";"7210.85";"8927.491";"30196.35";"9910";"26975"
"1066";"FinalOption";"128678";"35968";"43819";"52434";"3575524";"41117";"24124";"1.7044022";"0.14994858";"1226";"2217";"0.55299956";"2.1593144";"3329";"29751";"66994";"23280";"2227.871";"822.83673";"120145.42";"269";"5055"
"1067";"SappireDragon7";"218653";"70224";"61037";"91215";"5009574";"53640";"43773";"1.225413";"0.159259";"2066";"2493";"0.8287204";"2.6188216";"388";"29747";"98827";"77978";"6930.7163";"6194.466";"77673.96";"1484";"10229"
"1068";"D7A30";"601600";"262880";"127640";"239250";"10749941";"119338";"127515";"0.9358742";"0.18122871";"4963";"8687";"0.57131344";"3.3577857";"13884";"29745";"453824";"94816";"18958.207";"3953.1401";"128178.03";"2271";"7060"
"1069";"TINMANXX";"100120";"40007";"29228";"35440";"2623894";"27614";"21377";"1.2917622";"0.18500523";"1104";"1751";"0.63049686";"2.2894218";"106";"29743";"64344";"5182";"2522.0876";"1937.7905";"62256.324";"366";"379"
"1070";"The_Big_E";"44090";"17337";"15193";"13195";"1122008";"12574";"9535";"1.3187205";"0.19951567";"615";"709";"0.8674189";"2.3577373";"363";"29730";"8192";"4994";"2559.9045";"1223.5322";"5643.2856";"560";"251"
"1071";"amerdxb";"190143";"61118";"59198";"78879";"3666728";"57025";"25091";"2.2727273";"0.18146642";"1848";"2495";"0.74068135";"3.111379";"5438";"29682";"106913";"42547";"2941.8142";"1314.7134";"112676.07";"2463";"3100"
"1072";"mynameismud1976";"152031";"44749";"46954";"62340";"2047937";"38122";"19385";"1.966572";"0.2547879";"1043";"945";"1.1037037";"4.4541698";"788";"29646";"61680";"29656";"3229.8547";"1610.1561";"31666.283";"14297";"15964"
"1073";"PIRATA_SUR";"279064";"105123";"71538";"115908";"5056289";"69023";"69785";"0.9890807";"0.18952711";"2138";"2804";"0.76248217";"3.311488";"11937";"29644";"221956";"14849";"8284.242";"1979.8513";"78256.12";"291";"387"
"1074";"soulplayer";"363278";"99663";"120954";"147757";"7272632";"115037";"22470";"5.1195817";"0.22823183";"3404";"3700";"0.92";"2.9970827";"787";"29641";"275041";"43298";"5382.4326";"1548.0034";"202887.5";"2767";"11744"
"1075";"killa_t";"446163";"219027";"121470";"124352";"5285134";"116313";"51132";"2.2747595";"0.19316092";"2310";"3550";"0.6507042";"5.065109";"60383";"29635";"322865";"26174";"7660.1797";"1104.763";"133106.8";"3534";"3572"
"1076";"SniperDeadEye23";"196872";"97779";"30932";"71920";"2294290";"28736";"11745";"2.4466581";"0.30953968";"1439";"1919";"0.7498697";"5.148573";"9214";"29634";"120531";"25866";"2770.7632";"803.80365";"25212.795";"1896";"9731"
"1077";"pein1";"367762";"127331";"113567";"137320";"8411878";"107205";"84186";"1.2734302";"0.14407614";"2531";"3745";"0.6758344";"2.623162";"2916";"29617";"316797";"15283";"7839.4634";"3895.5469";"276911.44";"1448";"1701"
"1078";"KFNDOG";"282602";"102519";"80776";"108688";"6873266";"71542";"75573";"0.9466608";"0.13205518";"3103";"4266";"0.72737926";"2.466967";"12722";"29611";"179377";"51739";"9800.17";"6386.4336";"96420.875";"1215";"7938"
"1079";"Ultimatorz";"275784";"112925";"72977";"96849";"2888248";"67696";"11919";"5.6796713";"0.2695474";"2150";"2207";"0.97417307";"5.7290926";"5939";"29609";"178302";"47952";"2287.8918";"868.48303";"67735.07";"4257";"9725"
"1080";"Exodus77";"264050";"29446";"147280";"93758";"4465934";"140499";"65835";"2.134108";"0.31953195";"2491";"3318";"0.75075346";"3.547522";"188211";"29598";"28920";"15148";"13555.699";"1599.2615";"15608.155";"2004";"169"
"1081";"vakj";"50755";"13095";"17648";"22007";"1477825";"17345";"10536";"1.6462605";"0.18247156";"710";"1247";"0.56936646";"2.0606635";"83";"29586";"12753";"7964";"778.3116";"311.59708";"52230.027";"276";"93"
"1082";"Wanted_665";"501081284";"800881096";"-99932333";"-99847346";"7209071";"62537";"25491";"2.4532971";"0.17380647";"3606";"4962";"0.7267231";"4170.4233";"4102";"29580";"501011991";"21857";"7735.224";"3292.7285";"99283.72";"1373";"12381"
"1083";"kikosumaker";"290960";"129237";"74157";"97734";"4810615";"65331";"55501";"1.1771139";"0.1721556";"2051";"3179";"0.64517146";"3.6289747";"4310";"29563";"192522";"49104";"8783.177";"2952.4023";"49808.176";"4204";"11257"
"1084";"Shoebomber";"31096";"5256";"11176";"15739";"585821";"10893";"3421";"3.1841567";"0.15355414";"638";"451";"1.4146341";"3.1848636";"85";"29562";"670";"134";"215.22708";"120.40318";"21832.008";"28";"617"
